index,52,51,53,54,55,56,57,58,59
D_0__Archaea;D_1__Altiarchaeota;D_2__Altiarchaeia;D_3__uncultured archaeon;D_4__uncultured archaeon,2,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae,0,430,50,177,234,95,142,146,165
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Isosphaerales;D_4__Isosphaeraceae,0,39,0,0,0,23,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae,2657,844,220,616,396,98,167,134,254
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Gimesiaceae,56,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae,102,88,33,50,20,0,63,47,18
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__uncultured,2,33,0,8,14,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__SPG12-343-353-B69;D_3__uncultured bacterium;D_4__uncultured bacterium,14,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__bacterium UW 659-2-F09;D_4__bacterium UW 659-2-F09,63,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__metagenome;D_4__metagenome,0,0,0,13,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured Planctomycetales bacterium;D_4__uncultured Planctomycetales bacterium,0,0,0,0,0,0,124,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured bacterium;D_4__uncultured bacterium,494,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured organism;D_4__uncultured organism,20,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;__;__,38,0,0,0,0,0,8,0,0
D_0__Bacteria;D_1__Planctomycetes;__;__;__,197,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Poribacteria;D_2__uncultured Firmicutes bacterium;D_3__uncultured Firmicutes bacterium;D_4__uncultured Firmicutes bacterium,29,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae,0,271,40,37,88,178,573,144,39
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacterales Incertae Sedis,0,25,15,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Alphaproteobacteria Incertae Sedis;D_4__Unknown Family,51,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Azospirillaceae,0,41,55,31,36,9,41,92,52
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Azospirillales;D_4__Inquilinaceae,0,6,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caedibacterales;D_4__Caedibacteraceae,4,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae,0,563,175,79,79,356,170,193,21
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae,32,429,132,128,78,199,50,0,29
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Parvularculaceae,16,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__uncultured,6,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Dongiales;D_4__Dongiaceae,0,183,104,64,57,703,92,0,56
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__URHD0088,0,0,0,0,0,18,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Elsterales;D_4__uncultured,0,41,0,24,0,29,8,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae,11,39,11,0,0,10,3,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__uncultured,7,231,17,0,0,59,34,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;__,0,7,0,0,0,8,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae,0,1107,218,22,116,1576,246,79,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Paracaedibacterales;D_4__Paracaedibacteraceae,0,16,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__PS1 clade,130,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__Parvibaculaceae,51,4,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__EF100-94H03,24,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__uncultured Rhodospirillales bacterium,46,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Reyranellales;D_4__Reyranellaceae,0,394,142,155,290,361,183,28,161
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;Ambiguous_taxa,0,0,0,0,0,72,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__A0839,0,40,9,0,33,29,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae,0,389,61,287,251,99,265,247,78
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__D05-2,0,83,48,36,22,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae,0,974,243,91,241,561,278,239,93
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae,445,1090,593,474,353,353,0,54,256
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__KF-JG30-B3,72,102,54,99,111,0,0,0,64
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Kaistiaceae,0,19,0,0,28,42,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Labraceae,0,0,0,0,59,19,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae,189,235,194,598,469,41,32,0,210
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae,419,749,143,246,538,488,99,86,223
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis,1187,923,342,236,361,281,105,181,177
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodomicrobiaceae,0,0,21,57,32,0,0,7,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae,47,3773,911,1750,2517,2028,259,513,968
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__uncultured,0,203,34,20,31,61,14,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;__,26,120,0,0,36,11,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae,1565,51,5,390,144,12,136,160,140
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae,101,7,8,0,5,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospirillaceae,0,9,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodopirillaceae,89,16,0,47,9,5,25,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Rhodospirillaceae,0,99,38,31,0,42,34,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__uncultured,10,55,7,13,14,76,272,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Fodinicurvataceae,0,0,0,9,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae,170,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__AB1,3,7,0,0,0,0,7,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Midichloriaceae,4,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria,190,29,0,0,0,10,30,7,2
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae,10,68,6,0,0,12,0,0,4
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiales Incertae Sedis,0,0,0,0,0,41,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__SM2D12,0,69,72,0,20,73,96,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__bac2nit3,0,11,0,0,0,0,13,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;__,13,0,0,0,0,0,77,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales;D_4__Sneathiellaceae,0,0,0,0,0,0,11,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae,169,2314,810,487,759,1319,421,1032,602
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured,16,10,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Tistrellales;D_4__Geminicoccaceae,123,0,0,125,145,6,50,0,33
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__bacterium Ellin6089,0,0,0,0,0,0,0,4,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__bacterium enrichment culture clone Anammox_49,0,0,0,12,28,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__metagenome,0,0,0,0,0,15,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Ochrobactrum sp.,0,0,16,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodobacteraceae bacterium,26,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Rhodospirillaceae bacterium,0,0,13,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium,29,28,0,0,6,16,0,4,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured proteobacterium,0,0,0,0,0,24,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;__,491,64,16,0,20,0,7,0,8
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;__;__,18,0,20,5,5,10,51,21,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;Ambiguous_taxa;D_4__uncultured delta proteobacterium,0,6,0,0,8,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__10bav-F6;D_4__uncultured bacterium,54,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae,26,28,25,9,10,0,112,71,2
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae,33,137,21,123,26,125,63,58,44
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured bacterium,23,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;__,48,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__DTB120;D_4__uncultured bacterium,22,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Deltaproteobacteria Incertae Sedis;D_4__Unknown Family,96,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfarculales;D_4__Desulfarculaceae,1017,25,0,45,118,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae,9737,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae,7868,0,0,6,0,0,0,0,5
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Desulfuromonadaceae,25,0,0,18,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae,316,0,16,2,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Sva1033,1106,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;__,28,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;Ambiguous_taxa,325,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured Syntrophaceae bacterium,14,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured bacterium,0,0,0,0,29,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured delta proteobacterium,103,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured organism,66,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured sediment bacterium,13,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured soil bacterium,107,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;__,146,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__27F-1492R,0,0,0,0,0,0,0,0,20
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae,0,45,61,36,50,0,118,38,38
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41,46,2974,875,232,684,552,316,771,253
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19,4,20,0,13,0,0,0,28,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Eel-36e1D6,81,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__FFCH16767,0,0,0,0,10,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae,423,912,205,268,362,455,336,650,106
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__KD3-10,0,59,24,0,17,19,12,84,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__MSB-4B10,0,0,0,0,0,18,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__MidBa8,276,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae,0,0,0,0,0,0,23,105,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae,44,91,20,0,0,0,15,11,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42,297,43,17,31,14,0,11,55,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__PS-B29,57,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Phaselicystidaceae,96,131,67,75,11,38,60,148,78
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae,0,207,66,101,148,165,127,309,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae,896,2275,668,530,321,836,373,820,132
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__UASB-TL25,25,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__VHS-B3-70,91,24,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__VHS-B4-70,29,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Vulgatibacteraceae,0,72,59,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25,55,8,0,98,36,0,0,6,9
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27,2,77,26,0,21,17,12,67,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured,0,77,35,12,31,54,0,20,35
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;__,7,11,0,41,12,57,0,48,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;Ambiguous_taxa,220,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__hydrothermal vent metagenome,23,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__metagenome,0,0,0,7,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured Acidobacteria bacterium,58,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured Myxococcales bacterium,0,0,0,28,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured bacterium,759,0,0,25,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured deep-sea bacterium,14,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured delta proteobacterium,106,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured marine bacterium,140,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured organism,429,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured proteobacterium,0,0,0,10,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured soil bacterium,0,0,0,32,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;__,397,0,0,41,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NKB15;D_4__uncultured bacterium,65,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NKB15;D_4__uncultured organism,23,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20,193,223,24,34,0,14,58,136,20
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__053A03-B-DI-P58,15,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae,24,144,36,43,15,13,257,55,11
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__metagenome,0,0,0,0,0,0,7,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured bacterium,18,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured deep-sea bacterium,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__RCP2-54;D_4__uncultured prokaryote,0,24,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__Candidatus Nitrosoarchaeum limnia SFB1,16,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__metagenome,0,0,0,0,0,3,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium,57,2,0,3,3,11,5,4,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured delta proteobacterium,27,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured delta proteobacterium Sva0853,11,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured gamma proteobacterium,51,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured organism,61,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);__,492,0,0,0,0,7,0,15,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;Ambiguous_taxa,255,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__bacterium enrichment culture clone 56,9,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__metagenome,41,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured Desulfobulbaceae bacterium,91,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured bacterium,108,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured delta proteobacterium,150,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;D_4__uncultured organism,5,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Sva0485;__,390,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae,38,0,0,16,0,0,6,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophobacteraceae,1297,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;__;__,202,0,2,112,60,0,10,0,82
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;Ambiguous_taxa;Ambiguous_taxa,344,0,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__211ds20;D_4__metagenome,0,60,0,0,0,0,0,0,0
